Lat,Lon
40.8087499,-73.95258581
40.85148777,-73.93545797
40.5761573,-73.9759838
40.5761573,-73.9759838
40.62576896,-73.99141682
40.76481827,-73.98518977
40.8399082,-73.93608359
40.81639185,-73.89529641
40.67065507,-73.91339092
40.76481827,-73.98518977
40.67065507,-73.91339092
40.67065507,-73.91339092
40.67065507,-73.91339092
40.8399082,-73.93608359
40.85396027,-73.90012088
40.62576896,-73.99141682
40.67970041,-73.77604737
40.64865009,-73.95033556
40.76930609,-73.91550818
40.73422613,-74.00540669
40.72025522,-74.00709028
40.76717676,-73.96380668
40.83732351,-73.91983076
40.82885105,-73.94383419
40.88338258,-73.90233331
40.83732351,-73.91983076
40.74525274,-73.87006287
40.84390126,-73.90050463
40.85616296,-73.84439712
40.65819343,-74.00103224
40.74525274,-73.87006287
40.6645275,-73.94773929
40.65819343,-74.00103224
40.75686098,-73.87565666
40.84390126,-73.90050463
40.88745131,-73.84760779
40.62576896,-73.99141682
40.64842112,-73.90489711
40.67065507,-73.91339092
40.82256992,-73.91130717
40.85616296,-73.84439712
40.62368882,-74.15065813
40.68887215,-73.94452903
40.70426739,-73.89355376
40.64865009,-73.95033556
40.7426993,-73.99865538
40.85616296,-73.84439712
40.71650772,-73.9839199
40.76233422,-73.82691731
40.69873677,-73.83156877
40.72236369,-73.85147389
40.68887215,-73.94452903
40.88745131,-73.84760779
40.69796352,-73.91808336
40.75686098,-73.87565666
40.67458331,-73.93022154
40.8399082,-73.93608359
40.67110691,-73.88143296
40.65819343,-74.00103224
40.70622201,-73.95097436
40.60260318,-74.00308766
40.57384965,-74.10549616
40.81639185,-73.89529641
40.84390126,-73.90050463
40.75686098,-73.87565666
40.81039602,-73.92531074
40.72688262,-73.95287135
40.60295159,-73.74997626
40.88745131,-73.84760779
40.64842112,-73.90489711
40.76930609,-73.91550818
40.8231013,-73.86969046
40.59414517,-73.96041495
40.64472613,-74.07748316
40.75393894,-73.99484366
40.70704748,-73.7926119
40.88745131,-73.84760779
40.76233422,-73.82691731
40.76233422,-73.82691731
40.73669807,-73.98331603
40.60260318,-74.00308766
40.73669807,-73.98331603
40.65819343,-74.00103224
40.76930609,-73.91550818
40.62368882,-74.15065813
40.73422613,-74.00540669
40.57384965,-74.10549616
40.69008097,-73.96055993
40.80069433,-73.94110929
40.5761573,-73.9759838
40.81039602,-73.92531074
40.81573205,-73.94542041
40.85616296,-73.84439712
40.76233422,-73.82691731
40.72655402,-73.98782843
40.64865009,-73.95033556
40.81039602,-73.92531074
40.64865009,-73.95033556
40.83088999,-73.82728462
40.82885105,-73.94383419
40.78347806,-73.96475834
40.67065507,-73.91339092
40.62368882,-74.15065813
40.83732351,-73.91983076
40.60295159,-73.74997626
40.67110691,-73.88143296
40.68057972,-73.97431656
40.88745131,-73.84760779
40.8087499,-73.95258581
40.72688262,-73.95287135
40.81639185,-73.89529641
40.84390126,-73.90050463
40.82885105,-73.94383419
40.86905853,-73.87963015
40.6821864,-73.83969048
40.81573205,-73.94542041
40.7426993,-73.99865538
40.67970041,-73.77604737
40.76233422,-73.82691731
40.72025522,-74.00709028
40.74308017,-73.95473646
40.69546894,-73.98282508
40.85616296,-73.84439712
40.75686098,-73.87565666
40.8231013,-73.86969046
40.64842112,-73.90489711
40.70704748,-73.7926119
40.7426993,-73.99865538
40.70426739,-73.89355376
40.6645275,-73.94773929
40.68887215,-73.94452903
40.62576896,-73.99141682
40.70622201,-73.95097436
40.88338258,-73.90233331
40.85616296,-73.84439712
40.76930609,-73.91550818
40.81039602,-73.92531074
40.7426993,-73.99865538
40.85396027,-73.90012088
40.76233422,-73.82691731
40.84390126,-73.90050463
40.81639185,-73.89529641
40.72618713,-73.7352339
40.8087499,-73.95258581
40.81639185,-73.89529641
40.84390126,-73.90050463
40.64472613,-74.07748316
40.72618713,-73.7352339
40.85396027,-73.90012088
40.70622201,-73.95097436
40.64472613,-74.07748316
40.85616296,-73.84439712
40.86905853,-73.87963015
40.86905853,-73.87963015
40.62576896,-73.99141682
40.62576896,-73.99141682
40.8399082,-73.93608359
40.80069433,-73.94110929
40.84390126,-73.90050463
40.67065507,-73.91339092
40.63902167,-74.02246352
40.71619591,-73.99749075
40.64842112,-73.90489711
40.82256992,-73.91130717
40.81639185,-73.89529641
40.64842112,-73.90489711
40.78926022,-73.94771
40.86905853,-73.87963015
40.67458331,-73.93022154
40.51180434,-74.25003459
40.75686098,-73.87565666
40.8087499,-73.95258581
40.75686098,-73.87565666
40.88745131,-73.84760779
40.68887215,-73.94452903
40.70704748,-73.7926119
40.62576896,-73.99141682
40.8231013,-73.86969046
40.82885105,-73.94383419
40.69796352,-73.91808336
40.69873677,-73.83156877
40.70704748,-73.7926119
40.85396027,-73.90012088
40.68057972,-73.97431656
40.69008097,-73.96055993
40.68887215,-73.94452903
40.60295159,-73.74997626
40.82885105,-73.94383419
40.67110691,-73.88143296
40.64842112,-73.90489711
40.67110691,-73.88143296
40.65819343,-74.00103224
40.75686098,-73.87565666
40.67110691,-73.88143296
40.73669807,-73.98331603
40.76233422,-73.82691731
40.81485029,-73.95668185
40.64472613,-74.07748316
40.79657114,-73.96718569
40.70704748,-73.7926119
40.6896155,-73.92439311
40.75686098,-73.87565666
40.7426993,-73.99865538
40.85148777,-73.93545797
40.75393894,-73.99484366
40.69546894,-73.98282508
40.85396027,-73.90012088
40.81485029,-73.95668185
40.81039602,-73.92531074
40.64865009,-73.95033556
40.75393894,-73.99484366
40.8399082,-73.93608359
40.82885105,-73.94383419
40.76717676,-73.96380668
40.80069433,-73.94110929
40.84390126,-73.90050463
40.62368882,-74.15065813
40.70704748,-73.7926119
40.8231013,-73.86969046
40.68887215,-73.94452903
40.69796352,-73.91808336
40.65819343,-74.00103224
40.72688262,-73.95287135
40.73422613,-74.00540669
40.65819343,-74.00103224
40.70704748,-73.7926119
40.76481827,-73.98518977
40.82885105,-73.94383419
40.70426739,-73.89355376
40.83732351,-73.91983076
40.73669807,-73.98331603
40.69008097,-73.96055993
40.72655402,-73.98782843
40.67110691,-73.88143296
40.85616296,-73.84439712
40.67458331,-73.93022154
40.6645275,-73.94773929
40.64472613,-74.07748316
40.76233422,-73.82691731
40.72618713,-73.7352339
40.78926022,-73.94771
40.73422613,-74.00540669
40.64865009,-73.95033556
40.69796352,-73.91808336
40.8087499,-73.95258581
40.8231013,-73.86969046
40.81573205,-73.94542041
40.81573205,-73.94542041
40.73422613,-74.00540669
40.8231013,-73.86969046
40.72655402,-73.98782843
40.72993936,-73.81043314
40.72993936,-73.81043314
40.82885105,-73.94383419
40.67110691,-73.88143296
40.80945283,-73.92266031
40.86184549,-73.90296868
40.67041625,-73.95045274
40.70455287,-73.95020375
40.86509861,-73.90050546
40.83472893,-73.91120062
40.73695612,-73.86594737
40.71186426,-73.98984026
40.81554758,-73.88771826
40.83480766,-73.91742702
40.8189537,-73.93865442
40.83987167,-73.88813981
40.87193185,-73.89026257
40.69771236,-73.79101448
40.73815082,-73.99003833
40.7278564,-73.97840059
40.80925766,-73.91825344
40.80556877,-73.9144977
40.8130515,-73.90815884
40.84365122,-73.90675765
40.6649706,-73.7377694
40.81608887,-73.91768869
40.67387453,-73.95012571
40.83312674,-73.91214592
40.59209732,-74.07768494
40.69488938,-73.94041298
40.80236982,-73.94943346
40.82731348,-73.87888182
40.82245035,-73.91287902
40.82679899,-73.89142101
40.67667994,-73.8722298
40.64787826,-73.95573799
40.8231013,-73.86969046
40.81842253,-73.95314613
40.85181045,-73.90921865
40.89845792,-73.85429974
40.67115288,-73.9601854
40.61530303,-74.00905296
40.81712482,-73.94800965
40.69538752,-73.7940546
40.59592921,-73.94101981
40.75092411,-73.87316295
40.60518711,-73.98017251
40.81777831,-73.85727272
40.74724442,-73.99336087
40.87965416,-73.88337905
40.82545981,-73.87039404
40.83233414,-73.88758153
40.7446371,-73.99897292
40.59354917,-73.95933149
40.63931298,-73.95896851
40.80608515,-73.94144767
40.68971682,-73.80347992
40.79558154,-73.93228337
40.77362262,-73.90714092
40.66557497,-73.88566377
40.67436925,-73.8630449
40.59627421,-73.75413506
40.63289384,-73.94769921
40.56505455,-74.18438333
40.66352682,-73.95720905
40.67475533,-73.93334337
40.69401708,-73.94147397
40.80766516,-73.95120669
40.822127,-73.89688076
40.80845559,-73.94499651
40.60718637,-73.96238801
40.67458331,-73.93022154
40.79967276,-73.958848
40.6884506,-73.74312189
40.87906285,-73.87438667
40.83089578,-73.85326244
40.82950139,-73.8873695
40.70275315,-73.80591563
40.71008566,-73.94871353
40.67952443,-73.9110828
40.70217161,-73.76088555
40.71801494,-73.98659985
40.75521724,-73.87099633
40.86020622,-73.89288482
40.755812,-73.88305444
40.87906285,-73.87438667
40.7434568,-74.00354169
40.74907794,-73.9938804
40.68723766,-73.94178641
40.85573427,-73.88352944
40.60811531,-73.75413467
40.75586092,-73.88258151
40.81988562,-73.90122339
40.81915053,-73.93718378
40.58692748,-73.96386116
40.76396044,-73.92939148
40.64143241,-74.0178197
40.80280675,-73.95751323
40.88153083,-73.82980382
40.86220026,-73.89143551
40.63721508,-73.95656656
40.66356928,-73.92282945
40.76068047,-73.92094817
40.82261239,-73.86230624
40.84262313,-73.9368255
40.68140781,-73.76510628
40.68587875,-73.79357556
40.68017621,-74.00583134
40.68168289,-73.87912829
40.69497644,-73.97616459
40.80556877,-73.9144977
40.76425633,-73.97387276
40.66051429,-73.83058758
40.66740146,-73.95463642
40.63730028,-74.11499687
40.66043663,-73.93977335
40.73293622,-74.0000664
40.60295159,-73.74997626
40.85383586,-73.90898093
40.75037904,-73.85992911
40.80383755,-73.94210344
40.66058029,-73.8810588
40.67065507,-73.91339092
40.59845877,-73.75527933
40.67701261,-73.78141736
40.8194367,-73.84496713
40.65146254,-73.92356422
40.69414847,-73.92648314
40.69806756,-73.94541576
40.80809387,-73.94622499
40.67238376,-73.86924952
40.74978011,-73.98778087
40.633793,-73.91389272
40.81612233,-73.89776073
40.64329235,-73.92948314
40.6734194,-73.8676036
40.64937054,-73.96087229
40.67355282,-73.86666963
40.6934273,-73.85280049
40.6593452,-73.92725676
40.67507875,-73.73736914
40.66268203,-73.89736873
40.87397176,-73.82600478
40.68051475,-73.88288723
40.71194155,-73.99813297
40.87767803,-73.82480177
40.67824118,-73.89032892
40.73019829,-73.98196462
40.68577118,-73.92193839
40.81733716,-73.95709932
40.67000458,-73.90984461
40.64811318,-73.91851574
40.6817679,-73.8427309
40.60519433,-73.75777558
40.7595042,-73.93141763
40.69328676,-73.9042886
40.81077277,-73.95259159
40.60298967,-73.97240535
40.85204556,-73.93175598
40.66643126,-73.88285068
40.67666318,-73.92479716
40.75166767,-73.86566512
40.65264058,-74.00617491
40.67149641,-73.9475644
40.6810719,-73.82636747
40.75670746,-73.98449494
40.84993293,-73.90562109
40.86441093,-73.92376778
40.82721566,-73.87982147
40.664457,-73.90264304
40.69336794,-73.97584783
40.7921309,-73.93618724
40.69385065,-73.75622741
40.67564639,-73.92717769
40.86943533,-73.851977
40.68904005,-73.95869271
40.6926762,-73.90956153
40.73028892,-73.81440106
40.69471546,-73.9750648
40.76036142,-73.99123344
40.85933523,-73.93131468
40.63651444,-73.91571594
40.68466726,-73.91353858
40.80387753,-73.96692201
40.86426386,-73.88812409
40.84648358,-73.89384667
40.60116017,-73.97838755
40.6797434,-73.95139762
40.71114583,-73.81035673
40.70243942,-73.81714747
40.74641677,-73.770074
40.63239496,-74.10976075
40.65476223,-74.00722748
40.67003641,-73.90843868
40.84583861,-73.93447311
40.70336709,-73.83337481
40.60093626,-73.94781067
40.66789158,-73.8701595
40.86076272,-73.90463324
40.61316484,-74.03665297
40.745805,-73.98228159
40.75542866,-73.98652375
40.74068223,-73.79282838
40.83257027,-73.86942258
40.6885734,-73.93018166
40.63325701,-74.12054189
40.70341441,-73.91777731
40.59393612,-73.75824851
40.700727,-73.92979025
40.66796985,-73.94861615
40.68220945,-73.83656446
40.87453053,-73.87615619
40.65396206,-73.91815541
40.66319352,-73.91540469
40.66369525,-73.88892545
40.88745131,-73.84760779
40.87893274,-73.90478799
40.86170185,-73.90188432
40.70955308,-73.79393509
40.77688496,-73.94937338
40.69911535,-73.83331331
40.67548288,-73.93860613
40.74364237,-73.983852
40.82434298,-73.95337682
40.75032662,-73.99111205
40.66423919,-73.919098
40.74479336,-73.99329255
40.85616296,-73.84439712
40.69612774,-73.93617093
40.75491564,-73.97247597
40.66356386,-73.93160998
40.62242119,-74.16241307
40.68740162,-73.94036198
40.62952719,-73.92506643
40.710744,-73.96181017
40.68039912,-73.90993872
40.61261363,-74.08312222
40.58677589,-74.16139749
40.76313976,-73.81885797
40.85284201,-73.88418515
40.61032583,-73.98303787
40.66617746,-73.98880909
40.62910194,-74.02279883
40.62572199,-73.93729018
40.63345105,-73.94773841
40.68820891,-73.98205891
40.69752974,-73.93043554
40.68581585,-73.83257854
40.71813506,-73.75949352
40.67398949,-73.89930888
40.67298525,-73.95020929
40.82162947,-73.90234084
40.71069731,-73.77470601
40.81937332,-73.89306978
40.67680796,-73.94846152
40.58368569,-73.94308272
40.66731208,-73.88259681
40.75761664,-73.78057532
40.73327646,-74.00507105
40.70150283,-73.90546696
40.70177139,-73.92758916
40.69897398,-73.9186339
40.85288874,-73.89886094
40.69341398,-73.90885373
40.69192696,-73.92084938
40.89983254,-73.84345929
40.89828288,-73.85049481
40.5799199,-73.97359207
40.82209041,-73.89287392
40.58932238,-73.98140138
40.65076912,-73.95047814
40.67655125,-73.87756933
40.86276336,-73.90108016
40.57311288,-73.99330258
40.81632557,-73.91860604
40.82934927,-73.89188659
40.65734025,-73.91727185
40.82223191,-73.86317417
40.8468192,-73.86099109
40.8492469,-73.86920911
40.82482363,-73.93675929
40.82928504,-73.87454207
40.86666342,-73.85003081
40.86905853,-73.87963015
40.64839037,-73.95279706
40.82524118,-73.94269545
40.66819672,-73.89784328
40.57867678,-73.99805389
40.84912361,-73.84707028
40.68856127,-73.91244457
40.85409237,-73.86773558
40.83820994,-73.92370745
40.663302,-73.92542498
40.70243942,-73.81714747
40.69964406,-73.80311886
40.68951569,-73.97013389
40.88745131,-73.84760779
40.65595687,-73.91725194
40.67626701,-73.74089755
40.74362155,-73.88755077
40.66346925,-73.76848557
40.82071553,-73.94347615
40.66621286,-73.93692049
40.8209268,-73.94332422
40.66550822,-73.75633099
40.85209,-73.89882601
40.85879208,-73.89520074
40.69417429,-73.97309605
40.59297025,-73.98161281
40.65630958,-73.92319826
40.61789402,-73.9897429
40.85235305,-73.92738186
40.57276173,-73.99809006
40.86150267,-73.82425149
40.85635955,-73.90059083
40.63039297,-73.89500098
40.78735952,-73.97732321
40.77776142,-73.97854688
40.79945069,-73.96837256
40.84832712,-73.92398862
40.67298284,-73.8674819
40.63514191,-73.94789561
40.82015932,-73.87247098
40.64765256,-73.91923343
40.80174973,-73.9647595
40.66475956,-73.89404214
40.8981001,-73.86242839
40.68250375,-73.92432185
40.73497822,-73.88197242
40.68891139,-73.98093009
40.6446517,-73.92620255
40.70749553,-73.96606091
40.66475956,-73.89404214
40.8415005,-73.85474976
40.67534153,-73.93607907
40.66556223,-73.87858798
40.64180589,-73.9534323
40.88615874,-73.86307876
40.60195803,-73.99381105
40.72097593,-73.98216914
40.82721566,-73.87982147
40.69777037,-73.94386167
40.71339037,-73.9901286
40.75090054,-73.85548146
40.51180434,-74.25003459
40.74062676,-74.00771314
40.86118683,-73.90636793
40.62954075,-73.90615252
40.69166002,-73.77919852
40.84523059,-73.86611953
40.81450612,-73.94176541
40.89973434,-73.8439153
40.83613778,-73.88986266
40.58610888,-73.97127823
40.7019993,-73.94233253
40.69953927,-73.91103807
40.69833161,-73.98202373
40.67229415,-73.97873942
40.69040735,-73.95983134
40.79191559,-73.94443234
40.67843664,-73.91356108
40.81667044,-73.88799816
40.81189864,-73.91521568
40.82202013,-73.85826444
40.67452958,-73.73607708
40.62719625,-74.02656281
40.75771809,-73.86417299
40.59975978,-73.7489007
40.6131083,-73.97857458
40.6633061,-73.89849958
40.7557141,-73.86623808
40.85240579,-73.83098083
40.65871049,-73.89450588
40.77037817,-73.89422069
40.64181517,-73.9942902
40.82230298,-73.85616463
40.75072549,-73.81726758
40.68487765,-73.94278002
40.58036852,-73.9676051
40.74807198,-73.89165759
40.71219949,-73.99565488
40.68087908,-73.97514569
40.7019993,-73.94233253
40.82975121,-73.8716504
40.86341373,-73.9184761
40.65840125,-73.91556935
40.71933037,-73.99548125
40.68293204,-73.96422377
40.83732351,-73.91983076
40.85396027,-73.90012088
40.69056985,-73.9851053
40.68217951,-73.83103731
40.57721656,-74.00035062
40.73669807,-73.98331603
40.75400701,-73.94243189
40.80101247,-73.94621627
40.70043305,-73.94438958
40.75999749,-73.87001606
40.85180578,-73.90023617
40.68923583,-73.98469813
40.83470664,-73.89155265
40.72725735,-73.97499129
40.69053596,-73.95872424
40.6098104,-73.7667268
40.84544181,-73.93657344
40.68019841,-73.82593349
40.74061046,-73.87932091
40.6953602,-73.91631592
40.75085401,-73.86938424
40.86020511,-73.89771104
40.86778709,-73.8989829
40.75885708,-73.98861665
40.85498269,-73.89250283
40.87634563,-73.85131074
40.8294601,-73.93795817
40.69878823,-73.79555517
40.69490918,-73.91146978
40.83032661,-73.93643969
40.81950962,-73.95358254
40.69833161,-73.98202373
40.68092967,-73.91837469
40.85393842,-73.91762016
40.63651781,-74.13299984
40.87560747,-73.86483616
40.84471337,-73.89398683
40.8346499,-73.90503205
40.84290287,-73.84614489
40.79852438,-73.94924496
40.6677874,-73.90058349
40.69086638,-73.98584806
40.60787451,-73.98162671
40.81930744,-73.90234425
40.64315411,-74.01235743
40.63662455,-73.95550765
40.69207038,-73.9519043
40.71867186,-73.95683454
40.67429241,-73.87512203
40.82742106,-73.91291949
40.83342907,-73.8931303
40.81555911,-73.92158385
40.76477344,-73.88563788
40.79623789,-73.97341598
40.79706251,-73.94004704
40.64975625,-73.95038159
40.67933736,-73.93038241
40.63023285,-74.16243568
40.75691761,-73.82793484
40.85254392,-73.85812349
40.63587546,-74.00558607
40.82773845,-73.94757859
40.60300084,-73.97323002
40.80387753,-73.96692201
40.81667044,-73.88799816
40.61830141,-74.03317262
40.6944925,-73.9373445
40.68379864,-73.9618905
40.7004551,-73.90309538
40.70933199,-73.94524061
40.67170958,-73.93500468
40.58196632,-73.95994336
40.81867844,-73.91567672
40.86985687,-73.89930517
40.68904005,-73.95869271
40.86905853,-73.87963015
40.8225219,-73.92484911
40.70081049,-73.82335512
40.73957294,-73.9952345
40.85779531,-73.89776897
40.86487618,-73.90361503
40.82655624,-73.93803315
40.73814298,-74.00295321
40.74344587,-74.00169759
40.60798478,-73.97069258
40.65584986,-73.7354626
40.67694687,-73.87039063
40.78872674,-73.94001844
40.68206075,-73.98292227
40.69356003,-73.92917755
40.85022332,-73.93215545
40.67041625,-73.95045274
40.66850338,-73.92545521
40.7846492,-73.85274326
40.65105676,-73.86921924
40.77958723,-73.98182487
